library_id	path	dirname	sequencing_date	name	fastq_lib_id	seq_inbatch_id	lane	direction	SEQUENCING_BATCH	SAMPLE_ID	LANE	MD5SUM
P1_4	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20180811/P1/P1_4/P1_4_S10_L002_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20180811/P1/P1_4	20180811	P1_4_S10_L002_R1_001.fastq.gz	P1_4	10	2	R1	1	P1_4.1.2	2	8028015ddea284d59a860de96c604783
P1_4	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20180811/P1/P1_4/P1_4_S10_L002_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20180811/P1/P1_4	20180811	P1_4_S10_L002_R2_001.fastq.gz	P1_4	10	2	R2	1	P1_4.1.2	2	a0e49617849be629e8d46393435a906e
P1_4	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_4/P1_4_S4_L001_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_4	20181115	P1_4_S4_L001_R1_001.fastq.gz	P1_4	4	1	R1	3	P1_4.3.1	1	3c168e30654f69eb8cca98a35a4caa8e
P1_4	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_4/P1_4_S4_L001_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_4	20181115	P1_4_S4_L001_R2_001.fastq.gz	P1_4	4	1	R2	3	P1_4.3.1	1	249f05bb8bffbeeeb3306b68f9d0a2b3
P1_4	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_4/P1_4_S4_L002_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_4	20181115	P1_4_S4_L002_R1_001.fastq.gz	P1_4	4	2	R1	3	P1_4.3.2	2	64e717f36cc4eb7b1de498bb0d5bf41f
P1_4	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_4/P1_4_S4_L002_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_4	20181115	P1_4_S4_L002_R2_001.fastq.gz	P1_4	4	2	R2	3	P1_4.3.2	2	e93ce1da1636f998e2836183b712ee8f
P1_7	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20180811/P1/P1_7/P1_7_S13_L001_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20180811/P1/P1_7	20180811	P1_7_S13_L001_R1_001.fastq.gz	P1_7	13	1	R1	1	P1_7.1.1	1	61bee586838e0979353cbc359c3bb1cf
P1_7	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20180811/P1/P1_7/P1_7_S13_L001_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20180811/P1/P1_7	20180811	P1_7_S13_L001_R2_001.fastq.gz	P1_7	13	1	R2	1	P1_7.1.1	1	103085ceae4dd753ec7aa518f13bee5b
P1_7	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20180811/P1/P1_7/P1_7_S13_L002_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20180811/P1/P1_7	20180811	P1_7_S13_L002_R1_001.fastq.gz	P1_7	13	2	R1	1	P1_7.1.2	2	a71cf853d979b8bd53d59767b23c69a5
P1_7	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20180811/P1/P1_7/P1_7_S13_L002_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20180811/P1/P1_7	20180811	P1_7_S13_L002_R2_001.fastq.gz	P1_7	13	2	R2	1	P1_7.1.2	2	4e1e598464171fb6ca8cd73725d23707
P1_7	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_7/P1_7_S7_L001_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_7	20181115	P1_7_S7_L001_R1_001.fastq.gz	P1_7	7	1	R1	3	P1_7.3.1	1	c6c9abade1c8373eb1e6a1859b8e7d97
P1_7	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_7/P1_7_S7_L001_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_7	20181115	P1_7_S7_L001_R2_001.fastq.gz	P1_7	7	1	R2	3	P1_7.3.1	1	8d2b39ab890e2c1cda82cbcbeb33066e
P1_7	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_7/P1_7_S7_L002_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_7	20181115	P1_7_S7_L002_R1_001.fastq.gz	P1_7	7	2	R1	3	P1_7.3.2	2	ca199396ece99ef976e31db3882e07f5
P1_7	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_7/P1_7_S7_L002_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_7	20181115	P1_7_S7_L002_R2_001.fastq.gz	P1_7	7	2	R2	3	P1_7.3.2	2	a7b3bb202ce4ddd21fd388536c71a0e7
P1_8	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20180811/P1/P1_8/P1_8_S14_L001_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20180811/P1/P1_8	20180811	P1_8_S14_L001_R1_001.fastq.gz	P1_8	14	1	R1	1	P1_8.1.1	1	c1f3f4ebc3a56b02d7c86736ead4a606
P1_8	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20180811/P1/P1_8/P1_8_S14_L001_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20180811/P1/P1_8	20180811	P1_8_S14_L001_R2_001.fastq.gz	P1_8	14	1	R2	1	P1_8.1.1	1	4848942fb10ad316f088d7bf5caef90d
P1_8	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20180811/P1/P1_8/P1_8_S14_L002_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20180811/P1/P1_8	20180811	P1_8_S14_L002_R1_001.fastq.gz	P1_8	14	2	R1	1	P1_8.1.2	2	f9f9118754a510b66fe8a56efaeace0f
P1_8	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20180811/P1/P1_8/P1_8_S14_L002_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20180811/P1/P1_8	20180811	P1_8_S14_L002_R2_001.fastq.gz	P1_8	14	2	R2	1	P1_8.1.2	2	171bb9773b9358b727204afeb4e13972
P1_8	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_8/P1_8_S8_L001_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_8	20181115	P1_8_S8_L001_R1_001.fastq.gz	P1_8	8	1	R1	3	P1_8.3.1	1	0bd9dee3eb329a25433ce817d7433dcc
P1_8	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_8/P1_8_S8_L001_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_8	20181115	P1_8_S8_L001_R2_001.fastq.gz	P1_8	8	1	R2	3	P1_8.3.1	1	6b7647725b5f9e21c14b4eedd331e8bc
P1_8	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_8/P1_8_S8_L002_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_8	20181115	P1_8_S8_L002_R1_001.fastq.gz	P1_8	8	2	R1	3	P1_8.3.2	2	de451d25d7f4b623de3cfb67ac60e5b5
P1_8	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_8/P1_8_S8_L002_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_8	20181115	P1_8_S8_L002_R2_001.fastq.gz	P1_8	8	2	R2	3	P1_8.3.2	2	173acec708a1f9c258597c5add4dfeb3
P2_1	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_1/P2_1_S1_L001_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_1	20181010	P2_1_S1_L001_R1_001.fastq.gz	P2_1	1	1	R1	2	P2_1.2.1	1	0c1540c54504d91a0623f0f8ebb82109
P2_1	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_1/P2_1_S1_L001_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_1	20181010	P2_1_S1_L001_R2_001.fastq.gz	P2_1	1	1	R2	2	P2_1.2.1	1	ed98d06b8f07255257b51eb6bf497039
P2_1	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_1/P2_1_S1_L002_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_1	20181010	P2_1_S1_L002_R1_001.fastq.gz	P2_1	1	2	R1	2	P2_1.2.2	2	8a0f05c6a780c79e650629236cd6ddef
P2_1	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_1/P2_1_S1_L002_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_1	20181010	P2_1_S1_L002_R2_001.fastq.gz	P2_1	1	2	R2	2	P2_1.2.2	2	33c887516faa6cab39d81615c24beb53
P2_1	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_1/P2_1_S9_L001_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_1	20181115	P2_1_S9_L001_R1_001.fastq.gz	P2_1	9	1	R1	3	P2_1.3.1	1	bf6c9863fced28a45f3db9296f6f636c
P2_1	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_1/P2_1_S9_L001_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_1	20181115	P2_1_S9_L001_R2_001.fastq.gz	P2_1	9	1	R2	3	P2_1.3.1	1	7ceb4009f2d7d08ee16cd7dc9476867d
P2_1	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_1/P2_1_S9_L002_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_1	20181115	P2_1_S9_L002_R1_001.fastq.gz	P2_1	9	2	R1	3	P2_1.3.2	2	7dcf9ae4b34f4fda6c1349c5041be9bc
P2_1	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_1/P2_1_S9_L002_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_1	20181115	P2_1_S9_L002_R2_001.fastq.gz	P2_1	9	2	R2	3	P2_1.3.2	2	6a9fe72092125841b07cc99c04d8468f
P2_2	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_2/P2_2_S2_L001_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_2	20181010	P2_2_S2_L001_R1_001.fastq.gz	P2_2	2	1	R1	2	P2_2.2.1	1	acd1979db9b6f8e3428d0e9fa966fc12
P2_2	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_2/P2_2_S2_L001_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_2	20181010	P2_2_S2_L001_R2_001.fastq.gz	P2_2	2	1	R2	2	P2_2.2.1	1	27814309de2b60016ab8910df9b4469d
P2_2	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_2/P2_2_S2_L002_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_2	20181010	P2_2_S2_L002_R1_001.fastq.gz	P2_2	2	2	R1	2	P2_2.2.2	2	90423fd8b0d95b676b8d1c15c6d62232
P2_2	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_2/P2_2_S2_L002_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_2	20181010	P2_2_S2_L002_R2_001.fastq.gz	P2_2	2	2	R2	2	P2_2.2.2	2	b9adf103842ad0b9d2e7f4e15d475b11
P2_2	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_2/P2_2_S10_L001_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_2	20181115	P2_2_S10_L001_R1_001.fastq.gz	P2_2	10	1	R1	3	P2_2.3.1	1	295097be391fb79355592710b572480e
P2_2	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_2/P2_2_S10_L001_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_2	20181115	P2_2_S10_L001_R2_001.fastq.gz	P2_2	10	1	R2	3	P2_2.3.1	1	5d94f298338190cd6d290c621d643f43
P2_2	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_2/P2_2_S10_L002_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_2	20181115	P2_2_S10_L002_R1_001.fastq.gz	P2_2	10	2	R1	3	P2_2.3.2	2	659250b1ad93943a8757d70ef090d6aa
P2_2	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_2/P2_2_S10_L002_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_2	20181115	P2_2_S10_L002_R2_001.fastq.gz	P2_2	10	2	R2	3	P2_2.3.2	2	5886c64d621ea4258b276a28217822fa
P2_5	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_5/P2_5_S5_L001_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_5	20181010	P2_5_S5_L001_R1_001.fastq.gz	P2_5	5	1	R1	2	P2_5.2.1	1	13de363a8db4723ba177181b3e39aa21
P2_5	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_5/P2_5_S5_L001_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_5	20181010	P2_5_S5_L001_R2_001.fastq.gz	P2_5	5	1	R2	2	P2_5.2.1	1	01738f61749f9fc0bbd229d62b52b34e
P2_5	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_5/P2_5_S5_L002_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_5	20181010	P2_5_S5_L002_R1_001.fastq.gz	P2_5	5	2	R1	2	P2_5.2.2	2	41b15f78bc3561bc48a40fcb8a9d37da
P2_5	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_5/P2_5_S5_L002_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_5	20181010	P2_5_S5_L002_R2_001.fastq.gz	P2_5	5	2	R2	2	P2_5.2.2	2	d5f59d4d949bb69402bd028cf633c562
P2_5	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_5/P2_5_S13_L001_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_5	20181115	P2_5_S13_L001_R1_001.fastq.gz	P2_5	13	1	R1	3	P2_5.3.1	1	fdbfd0d3bc8f7512691cd5234bd410a2
P2_5	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_5/P2_5_S13_L001_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_5	20181115	P2_5_S13_L001_R2_001.fastq.gz	P2_5	13	1	R2	3	P2_5.3.1	1	45aac5de577fb70b0b066435adb2fff0
P2_5	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_5/P2_5_S13_L002_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_5	20181115	P2_5_S13_L002_R1_001.fastq.gz	P2_5	13	2	R1	3	P2_5.3.2	2	4143e15371d562c91c5530c71753bdf3
P2_5	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_5/P2_5_S13_L002_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_5	20181115	P2_5_S13_L002_R2_001.fastq.gz	P2_5	13	2	R2	3	P2_5.3.2	2	3b4e14f132a59f59dfb58f168a55355e
P2_6	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_6/P2_6_S6_L001_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_6	20181010	P2_6_S6_L001_R1_001.fastq.gz	P2_6	6	1	R1	2	P2_6.2.1	1	4f5ecb0da29a388d9d8d3b1c20727712
P2_6	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_6/P2_6_S6_L001_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_6	20181010	P2_6_S6_L001_R2_001.fastq.gz	P2_6	6	1	R2	2	P2_6.2.1	1	980f2fb8f75fb4b334bb71cd657e9003
P2_6	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_6/P2_6_S6_L002_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_6	20181010	P2_6_S6_L002_R1_001.fastq.gz	P2_6	6	2	R1	2	P2_6.2.2	2	de489c33421cd14cac071c5c55136907
P2_6	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_6/P2_6_S6_L002_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_6	20181010	P2_6_S6_L002_R2_001.fastq.gz	P2_6	6	2	R2	2	P2_6.2.2	2	f851dd671f332c43dea89d3b35e5e75e
P2_6	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_6/P2_6_S14_L001_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_6	20181115	P2_6_S14_L001_R1_001.fastq.gz	P2_6	14	1	R1	3	P2_6.3.1	1	c35d5640022512d559a0679c46b99ef8
P2_6	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_6/P2_6_S14_L001_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_6	20181115	P2_6_S14_L001_R2_001.fastq.gz	P2_6	14	1	R2	3	P2_6.3.1	1	866011870d667890a5bae897dcd2d3bf
P2_6	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_6/P2_6_S14_L002_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_6	20181115	P2_6_S14_L002_R1_001.fastq.gz	P2_6	14	2	R1	3	P2_6.3.2	2	8cc88f33df0b0ff23e773bf7438350dd
P2_6	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_6/P2_6_S14_L002_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_6	20181115	P2_6_S14_L002_R2_001.fastq.gz	P2_6	14	2	R2	3	P2_6.3.2	2	5dce0a2591aa2916c8c9d525a53fca60
P3_1	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYJCKBBXX/JR002/JR002_S1_L001_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYJCKBBXX/JR002	20190214	JR002_S1_L001_R2_001.fastq.gz	JR002	1	1	R2	4	P3_1.4.1	1	dd849732ee183a80e369026971ceed05
P3_1	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYJCKBBXX/JR002/JR002_S2_L001_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYJCKBBXX/JR002	20190214	JR002_S2_L001_R1_001.fastq.gz	JR002	2	1	R1	4	P3_1.4.1	1	7b45ffaff29a4232de6842612622dd2f
P3_1	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P3_1_POOL2/P3_1_POOL2_S22_L001_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P3_1_POOL2	20190918	P3_1_POOL2_S22_L001_R1_001.fastq.gz	P3_1_POOL2	22	1	R1	5	P3_1.5.1	1	b9a4bd88232ccda69d2a863d261983a4
P3_1	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P3_1_POOL2/P3_1_POOL2_S22_L001_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P3_1_POOL2	20190918	P3_1_POOL2_S22_L001_R2_001.fastq.gz	P3_1_POOL2	22	1	R2	5	P3_1.5.1	1	93072178d9f88f4f7d00f88aea6aa0bd
P3_1	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P3_1_POOL2/P3_1_POOL2_S22_L002_R1_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P3_1_POOL2	20190918	P3_1_POOL2_S22_L002_R1_001.fastq.gz	P3_1_POOL2	22	2	R1	5	P3_1.5.2	2	ed15143798a687df0cf0bef73292fb01
P3_1	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P3_1_POOL2/P3_1_POOL2_S22_L002_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P3_1_POOL2	20190918	P3_1_POOL2_S22_L002_R2_001.fastq.gz	P3_1_POOL2	22	2	R2	5	P3_1.5.2	2	e6ccdb548332eabeba526a5b46fd3b39
P3_2	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYJCKBBXX/JR003/JR003_S1_L001_R2_001.fastq.gz	/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYJCKBBXX/JR003	20190214	JR003_S1_L001_R2_001.fastq.gz	JR003	1	1	R2	4	P3_2.4.1	1	bcad984d5ce93e888e528eb8be02e280
